,m_a [eV],G_ap[GeV^-1]
206,4.340742264736333e-08,1.8973786087950878e-11
207,4.3537551380918646e-08,1.8973786087950878e-11
208,4.366807022027311e-08,1.8973786087950878e-11
209,4.379898033490333e-08,1.8973786087950878e-11
210,4.3930282897792106e-08,1.8973786087950878e-11
211,4.4061979085438656e-08,1.8973786087950878e-11
212,4.419417183859303e-08,1.8973786087950878e-11
213,4.432665912443356e-08,1.8973786087950878e-11
214,4.4459543586647885e-08,1.8973786087950878e-11
215,4.45928264159091e-08,1.8973786087950878e-11
216,4.4726508806460125e-08,1.8973786087950878e-11
217,4.4860591956123676e-08,1.8973786087950878e-11
218,4.4995077066313715e-08,1.8973786087950878e-11
219,4.512996534204549e-08,1.8973786087950878e-11
220,4.526536221917527e-08,1.8973786087950878e-11
221,4.540106076795482e-08,1.8973786087950878e-11
222,4.553716611997717e-08,1.8973786087950878e-11
223,4.567367949477553e-08,1.8973786087950878e-11
224,4.581060211553914e-08,1.8973786087950878e-11
225,4.5947935209123857e-08,1.8973786087950878e-11
226,4.608568000606384e-08,1.8973786087950878e-11
227,4.622383774058183e-08,1.8973786087950878e-11
228,4.636251640411712e-08,1.8973786087950878e-11
229,4.650150405130183e-08,1.8973786087950878e-11
230,4.664090836193719e-08,1.8973786087950878e-11
231,4.678073058511591e-08,1.8973786087950878e-11
232,4.692097197367491e-08,1.8973786087950878e-11
233,4.7061633784207204e-08,1.8973786087950878e-11
234,4.7202717277072896e-08,1.8973786087950878e-11
235,4.734433273063943e-08,1.8973786087950878e-11
236,4.7486263711184156e-08,1.8973786087950878e-11
237,4.7628620178837494e-08,1.8973786087950878e-11
238,4.777140340914375e-08,1.8973786087950878e-11
239,4.7914614681471476e-08,1.8973786087950878e-11
240,4.80582552790242e-08,1.8973786087950878e-11
241,4.820232648885258e-08,1.8973786087950878e-11
242,4.8346829601865664e-08,1.8973786087950878e-11
243,4.8491877569388027e-08,1.8973786087950878e-11
244,4.863724871171756e-08,1.8973786087950878e-11
245,4.878305565422801e-08,1.8973786087950878e-11
246,4.8929299703380944e-08,1.8973786087950878e-11
247,4.907598216955452e-08,1.8973786087950878e-11
248,4.922310436705489e-08,1.8973786087950878e-11
249,4.93706676141287e-08,1.8973786087950878e-11
250,4.95186732329741e-08,1.8973786087950878e-11
251,4.966723691266097e-08,1.8973786087950878e-11
252,4.981613160035405e-08,1.8973786087950878e-11
253,4.996547265127159e-08,1.8973786087950878e-11
254,5.011526140354164e-08,1.8973786087950878e-11
255,5.026549919930334e-08,1.8973786087950878e-11
256,5.041618738471968e-08,1.8973786087950878e-11
257,5.056732730998922e-08,1.8973786087950878e-11
258,5.0719037114122245e-08,1.8973786087950878e-11
259,5.087108493599878e-08,1.8973786087950878e-11
260,5.102358857370815e-08,1.8973786087950878e-11
261,5.1176549393715447e-08,1.8973786087950878e-11
262,5.1329968766582645e-08,1.8973786087950878e-11
263,5.148384806698002e-08,1.8973786087950878e-11
264,5.163818867369921e-08,1.8973786087950878e-11
265,5.179299196966527e-08,1.8973786087950878e-11
266,5.1948378957374015e-08,1.8973786087950878e-11
267,5.210411215579256e-08,1.8973786087950878e-11
268,5.2260312218232096e-08,1.8973786087950878e-11
269,5.2416980544278794e-08,1.8973786087950878e-11
270,5.257411853771457e-08,1.8973786087950878e-11
271,5.273172760652933e-08,1.8973786087950878e-11
272,5.2889809162934365e-08,1.8973786087950878e-11
273,5.3048364623374106e-08,1.8973786087950878e-11
274,5.3207517923236164e-08,1.8973786087950878e-11
275,5.336702582535755e-08,1.8973786087950878e-11
276,5.35270119074773e-08,1.8973786087950878e-11
277,5.368747760310524e-08,1.8973786087950878e-11
278,5.38484243500482e-08,1.8973786087950878e-11
279,5.4009853590423675e-08,1.8973786087950878e-11
280,5.417176677067239e-08,1.8973786087950878e-11
281,5.433429045075416e-08,1.8973786087950878e-11
282,5.449717624248667e-08,1.8973786087950878e-11
283,5.4660550340607914e-08,1.8973786087950878e-11
284,5.482441420898463e-08,1.8973786087950878e-11
285,5.498876931587244e-08,1.8973786087950878e-11
286,5.515361713392816e-08,1.8973786087950878e-11
287,5.531895914022368e-08,1.8973786087950878e-11
288,5.5484796816258974e-08,1.8973786087950878e-11
289,5.565125978958865e-08,1.8973786087950878e-11
290,5.5818093651530044e-08,1.8973786087950878e-11
291,5.598542765556327e-08,1.8973786087950878e-11
292,5.6153263301037e-08,1.8973786087950878e-11
293,5.632160209179473e-08,1.8973786087950878e-11
294,5.649044553618792e-08,1.8973786087950878e-11
295,5.665979514709027e-08,1.8973786087950878e-11
296,5.6829652441910385e-08,1.8973786087950878e-11
297,5.7000150190151216e-08,1.8973786087950878e-11
298,5.717102781670302e-08,1.8973786087950878e-11
299,5.734241770792696e-08,1.8973786087950878e-11
300,5.7514321399513354e-08,1.8973786087950878e-11
301,5.768674043175626e-08,1.8973786087950878e-11
302,5.785967634956696e-08,1.8973786087950878e-11
303,5.8033130702488604e-08,1.8973786087950878e-11
304,5.820710504470917e-08,1.8973786087950878e-11
305,5.838173536383499e-08,1.8973786087950878e-11
306,5.855675476886581e-08,1.8973786087950878e-11
307,5.8732298854979495e-08,1.8973786087950878e-11
308,5.890836919508895e-08,1.8973786087950878e-11
309,5.9084967366821947e-08,1.8973786087950878e-11
310,5.926209495253611e-08,1.8973786087950878e-11
311,5.943975353933272e-08,1.8973786087950878e-11
312,5.961808199461943e-08,1.8973786087950878e-11
313,5.979680777546081e-08,1.8973786087950878e-11
314,5.997606934852599e-08,1.8973786087950878e-11
315,6.015586832003723e-08,1.8973786087950878e-11
316,6.0336206301032e-08,1.8973786087950878e-11
317,6.051708490737704e-08,1.8973786087950878e-11
318,6.069850575978373e-08,1.8973786087950878e-11
319,6.088047048382156e-08,1.8973786087950878e-11
320,6.106312131280462e-08,1.8973786087950878e-11
321,6.124617909782743e-08,1.8973786087950878e-11
322,6.142978566175197e-08,1.8973786087950878e-11
323,6.161394264973254e-08,1.8973786087950878e-11
324,6.17986517118554e-08,1.8973786087950878e-11
325,6.198391450315311e-08,1.8973786087950878e-11
326,6.216973268362027e-08,1.8973786087950878e-11
327,6.235610791822737e-08,1.8973786087950878e-11
328,6.254318588777834e-08,1.8973786087950878e-11
329,6.273068067728046e-08,1.8973786087950878e-11
330,6.291873754713688e-08,1.8973786087950878e-11
331,6.310735818237773e-08,1.8973786087950878e-11
332,6.329654427308411e-08,1.8973786087950878e-11
