,m_a [eV],G_ap[GeV^-1]
2159,1.9852096488404312e-05,2.16036370719057e-14
2160,1.985213784509696e-05,2.1626338044898998e-14
2161,1.98521792017896e-05,2.1827851096365177e-14
2162,1.9852220558482243e-05,2.1936203581791744e-14
2163,1.9852261915174884e-05,2.204665556019737e-14
2164,1.9852303271867525e-05,2.2044532780157262e-14
2165,1.9852344628560172e-05,2.2180704261027346e-14
2166,1.9852385985252812e-05,2.2174496315539657e-14
2167,1.9852427341945456e-05,2.2127151006738928e-14
2168,1.9852468698638097e-05,2.2058407961361182e-14
2169,1.985251005533074e-05,2.1935355267292646e-14
2170,1.9852551412023385e-05,2.1860016470855093e-14
2171,1.9852592768716025e-05,2.1752643110367803e-14
2172,1.985263412540867e-05,2.1623756920287892e-14
2173,1.985267548210131e-05,2.1432256923299276e-14
2174,1.9852716838793954e-05,2.129870939538247e-14
2175,1.9852758195486598e-05,2.1231204996343335e-14
2176,1.985279955217924e-05,2.1129846291082268e-14
2177,1.9852840908871882e-05,2.1018221089802177e-14
2178,1.985288226556452e-05,2.084208605590224e-14
2179,1.9852923622257163e-05,2.0747898696864123e-14
2180,1.9852964978949807e-05,2.0654342049918856e-14
2181,1.985300633564245e-05,2.0646450343692324e-14
2182,1.985304769233509e-05,2.051210037041308e-14
2183,1.9853089049027735e-05,2.0444361355964714e-14
2184,1.9853130405720376e-05,2.0391056412365377e-14
2185,1.985317176241302e-05,2.0329257655284835e-14
2186,1.9853213119105664e-05,2.0248309227355273e-14
2187,1.9853254475798304e-05,2.020774648161076e-14
2188,1.9853295832490948e-05,2.013920319253521e-14
2189,1.985333718918359e-05,2.015514131637018e-14
2190,1.9853378545876236e-05,2.01173979323692e-14
2191,1.9853419902568877e-05,2.0023201446487662e-14
2192,1.9853461259261517e-05,1.9971488645139557e-14
2193,1.985350261595416e-05,1.9902968320077193e-14
2194,1.98535439726468e-05,1.9813578096707527e-14
2195,1.985358532933945e-05,1.979063149350859e-14
2196,1.985362668603209e-05,1.9725426885051217e-14
2197,1.9853668042724733e-05,1.9588698639969218e-14
2198,1.9853709399417374e-05,1.9479866599419144e-14
2199,1.9853750756110018e-05,1.93745105270659e-14
2200,1.9853792112802662e-05,1.9217588881547768e-14
2201,1.9853833469495302e-05,1.91457091762529e-14
2202,1.9853874826187946e-05,1.9022292938531098e-14
2203,1.9853916182880587e-05,1.888288174549825e-14
2204,1.9853957539573234e-05,1.8738992774814927e-14
2205,1.985399889626587e-05,1.863555712328248e-14
2206,1.985404025295851e-05,1.8518731258979584e-14
2207,1.9854081609651156e-05,1.8421505387835332e-14
2208,1.9854122966343796e-05,1.8341276616802417e-14
2209,1.9854164323036443e-05,1.8279750440019614e-14
2210,1.9854205679729084e-05,1.8231662682624195e-14
2211,1.9854247036421728e-05,1.8238654735586366e-14
2212,1.985428839311437e-05,1.8249966495217197e-14
2213,1.985432974980701e-05,1.8285160174923296e-14
2214,1.9854371106499656e-05,1.8328890341576845e-14
2215,1.9854412463192297e-05,1.8419847224498174e-14
2216,1.985445381988494e-05,1.85169458622597e-14
2217,1.985449517657758e-05,1.8607474875753914e-14
2218,1.9854536533270222e-05,1.869110003829961e-14
2219,1.985457788996287e-05,1.87339895840787e-14
2220,1.985461924665551e-05,1.8847580885827186e-14
2221,1.9854660603348154e-05,1.8917148046689997e-14
2222,1.9854701960040794e-05,1.8981868600726032e-14
2223,1.9854743316733438e-05,1.9086637225481965e-14
2224,1.9854784673426082e-05,1.914612418589817e-14
2225,1.9854826030118722e-05,1.9188719903865278e-14
2226,1.9854867386811366e-05,1.927282990399483e-14
2227,1.9854908743504007e-05,1.940578115389448e-14
2228,1.985495010019665e-05,1.9505179703148553e-14
2229,1.9854991456889295e-05,1.9580235703151552e-14
2230,1.985503281358194e-05,1.9707844031624148e-14
2231,1.985507417027458e-05,1.9754331057596143e-14
2232,1.9855115526967216e-05,1.9816895100186984e-14
2233,1.985515688365986e-05,1.9940123067410226e-14
2234,1.9855198240352504e-05,2.001787567827211e-14
2235,1.9855239597045148e-05,2.0157547917235906e-14
2236,1.985528095373779e-05,2.0235228025499454e-14
2237,1.9855322310430433e-05,2.0254477585749992e-14
2238,1.9855363667123073e-05,2.033675061168098e-14
2239,1.9855405023815717e-05,2.050895744914567e-14
2240,1.985544638050836e-05,2.0620520170122082e-14
2241,1.9855487737201e-05,2.0753103402402485e-14
2242,1.9855529093893645e-05,2.098656458513001e-14
2243,1.9855570450586286e-05,2.1048167545409504e-14
2244,1.9855611807278933e-05,2.1175131074046196e-14
2245,1.9855653163971574e-05,2.1419696073523206e-14
2246,1.9855694520664214e-05,2.1556586309546982e-14
2247,1.9855735877356858e-05,2.167325696960164e-14
2248,1.98557772340495e-05,2.1872740788666897e-14
2249,1.9855818590742146e-05,2.186618123958179e-14
2250,1.9855859947434787e-05,2.1924116986887043e-14
2251,1.985590130412743e-05,2.1942605666524158e-14
2252,1.985594266082007e-05,2.2064998566853304e-14
2253,1.985598401751271e-05,2.2066638002354084e-14
2254,1.985602537420536e-05,2.200368624206057e-14
2255,1.9856066730898e-05,2.190740840997352e-14
2256,1.9856108087590643e-05,2.1978092524941637e-14
2257,1.9856149444283284e-05,2.192021602916794e-14
2258,1.985619080097593e-05,2.1901317889118225e-14
2259,1.9856232157668572e-05,2.178874739487196e-14
2260,1.985627351436121e-05,2.1822785696616193e-14
2261,1.9856314871053853e-05,2.190138882864521e-14
2262,1.9856356227746493e-05,2.1887262183602336e-14
2263,1.985639758443914e-05,2.18246016812788e-14
2264,1.985643894113178e-05,2.1840747560273747e-14
2265,1.9856480297824425e-05,2.1871837168099645e-14
2266,1.9856521654517066e-05,2.1990545863709157e-14
2267,1.9856563011209706e-05,2.1886946366057615e-14
2268,1.9856604367902354e-05,2.1860559598086016e-14
2269,1.9856645724594994e-05,2.1814830580829615e-14
2270,1.9856687081287638e-05,2.175818847755174e-14
2271,1.985672843798028e-05,2.168091726933282e-14
2272,1.9856769794672922e-05,2.1536379047748565e-14
2273,1.9856811151365566e-05,2.1491606604549155e-14
2274,1.9856852508058207e-05,2.1370785705633643e-14
2275,1.985689386475085e-05,2.123637875976096e-14
2276,1.985693522144349e-05,2.1046777954939936e-14
2277,1.9856976578136135e-05,2.0938700404999448e-14
2278,1.985701793482878e-05,2.0834666295590912e-14
2279,1.985705929152142e-05,2.0831313947865364e-14
2280,1.9857100648214064e-05,2.0690716157514345e-14
2281,1.9857142004906704e-05,2.0614798921292524e-14
2282,1.9857183361599348e-05,2.054980752286064e-14
2283,1.9857224718291992e-05,2.049692711612294e-14
2284,1.9857266074984636e-05,2.0421732369982385e-14
2285,1.9857307431677277e-05,2.0434868632309318e-14
2286,1.9857348788369917e-05,2.0417733320789988e-14
2287,1.9857390145062558e-05,2.0407517887863385e-14
2288,1.98574315017552e-05,2.0408216809822843e-14
2289,1.9857472858447845e-05,2.0430442610277517e-14
2290,1.9857514215140486e-05,2.0388849154404418e-14
2291,1.985755557183313e-05,2.0465708903045984e-14
2292,1.985759692852577e-05,2.0477682388005786e-14
2293,1.9857638285218414e-05,2.0498049429712306e-14
2294,1.9857679641911058e-05,2.0456899292056687e-14
2295,1.98577209986037e-05,2.047112348475138e-14
2296,1.9857762355296343e-05,2.0545668377688087e-14
2297,1.9857803711988983e-05,2.0576790362299274e-14
2298,1.985784506868163e-05,2.058057969709625e-14
2299,1.985788642537427e-05,2.0541831902121353e-14
2300,1.985792778206691e-05,2.0569218138817078e-14
2301,1.9857969138759556e-05,2.0670227912136075e-14
2302,1.9858010495452196e-05,2.0691900954025792e-14
2303,1.9858051852144843e-05,2.0688047238575222e-14
2304,1.9858093208837484e-05,2.0702870058201786e-14
2305,1.9858134565530128e-05,2.080581837200237e-14
2306,1.985817592222277e-05,2.0833639853798385e-14
2307,1.985821727891541e-05,2.0831060299475587e-14
2308,1.9858258635608056e-05,2.080542748210166e-14
2309,1.9858299992300697e-05,2.0870156236789583e-14
2310,1.985834134899334e-05,2.0844111773407926e-14
2311,1.985838270568598e-05,2.0808299021198947e-14
2312,1.985842406237863e-05,2.0705875687806894e-14
2313,1.985846541907127e-05,2.0695016080396264e-14
2314,1.9858506775763906e-05,2.070049209221635e-14
2315,1.985854813245655e-05,2.0673348650354782e-14
2316,1.985858948914919e-05,2.05997589044642e-14
2317,1.9858630845841838e-05,2.0571605628432326e-14
2318,1.985867220253448e-05,2.0628725140547727e-14
2319,1.9858713559227122e-05,2.0629514198567973e-14
2320,1.9858754915919763e-05,2.0638883113938775e-14
2321,1.9858796272612404e-05,2.0647653186966303e-14
2322,1.985883762930505e-05,2.0667424787208508e-14
2323,1.985887898599769e-05,2.0660250869219893e-14
2324,1.9858920342690335e-05,2.065398353756199e-14
2325,1.9858961699382976e-05,2.0649578195540657e-14
2326,1.985900305607562e-05,2.0663169846152125e-14
2327,1.9859044412768264e-05,2.0649230554782662e-14
2328,1.9859085769460904e-05,2.0652574970356074e-14
2329,1.9859127126153548e-05,2.0643239093612888e-14
2330,1.985916848284619e-05,2.0631935304602083e-14
2331,1.9859209839538833e-05,2.066247861850135e-14
2332,1.9859251196231476e-05,2.0761174052907542e-14
2333,1.985929255292412e-05,2.0739324270785786e-14
2334,1.985933390961676e-05,2.0636194990226198e-14
2335,1.98593752663094e-05,2.029429668889908e-14
2336,1.9859416623002045e-05,2.0029849100132162e-14
2337,1.985945797969469e-05,1.984370881969129e-14
2338,1.9859499336387333e-05,1.974240876715192e-14
2339,1.9859540693079974e-05,1.9654162116325333e-14
2340,1.9859582049772614e-05,1.950391910062385e-14
2341,1.9859623406465258e-05,1.951796344613785e-14
2342,1.98596647631579e-05,1.953905155098644e-14
2343,1.9859706119850543e-05,1.9538593824169832e-14
2344,1.9859747476543183e-05,1.951825246707228e-14
2345,1.9859788833235827e-05,1.945260132465985e-14
2346,1.9859830189928468e-05,1.9366921739564182e-14
2347,1.985987154662111e-05,1.922697162137942e-14
2348,1.9859912903313756e-05,1.9062352179590612e-14
2349,1.9859954260006396e-05,1.889365883794178e-14
2350,1.985999561669904e-05,1.8745862805693262e-14
2351,1.986003697339168e-05,1.860878068632882e-14
2352,1.9860078330084328e-05,1.850719323678873e-14
2353,1.986011968677697e-05,1.8449763758750433e-14
2354,1.986016104346961e-05,1.8425386480562777e-14
2355,1.9860202400162253e-05,1.839783357476629e-14
2356,1.9860243756854893e-05,1.8347488435980712e-14
2357,1.986028511354754e-05,1.8358584858360412e-14
2358,1.986032647024018e-05,1.8362437214916394e-14
2359,1.9860367826932825e-05,1.833727889729434e-14
2360,1.9860409183625466e-05,1.829037944672e-14
2361,1.9860450540318106e-05,1.8218513768521685e-14
2362,1.9860491897010753e-05,1.8129442482624638e-14
2363,1.9860533253703394e-05,1.8044256010694942e-14
2364,1.9860574610396038e-05,1.7976575704574794e-14
2365,1.986061596708868e-05,1.8046020912801347e-14
2366,1.9860657323781326e-05,1.8054273937756044e-14
2367,1.9860698680473966e-05,1.8122893026713404e-14
2368,1.9860740037166607e-05,1.8218515473775458e-14
2369,1.9860781393859247e-05,1.833590424109526e-14
2370,1.9860822750551888e-05,1.847145009789194e-14
2371,1.9860864107244532e-05,1.866693648334565e-14
2372,1.9860905463937176e-05,1.8843999232930545e-14
2373,1.986094682062982e-05,1.8993768319628042e-14
2374,1.986098817732246e-05,1.908234150468432e-14
2375,1.98610295340151e-05,1.9114464608137003e-14
2376,1.9861070890707748e-05,1.9080009402258036e-14
2377,1.986111224740039e-05,1.9003552680528848e-14
2378,1.9861153604093033e-05,1.889691637837191e-14
2379,1.9861194960785673e-05,1.891971808806208e-14
2380,1.9861236317478317e-05,1.880300760061724e-14
2381,1.986127767417096e-05,1.870915459414014e-14
2382,1.98613190308636e-05,1.867049551886591e-14
2383,1.9861360387556245e-05,1.861180794514313e-14
2384,1.9861401744248886e-05,1.8631377859009484e-14
2385,1.986144310094153e-05,1.8719107725119727e-14
2386,1.9861484457634174e-05,1.883985753934228e-14
2387,1.9861525814326818e-05,1.896259678168716e-14
2388,1.9861567171019458e-05,1.9072669514712736e-14
2389,1.98616085277121e-05,1.9157915027112995e-14
2390,1.9861649884404743e-05,1.9204212734841555e-14
2391,1.9861691241097387e-05,1.925174570011765e-14
2392,1.986173259779003e-05,1.9340081972983414e-14
2393,1.986177395448267e-05,1.925230473706618e-14
2394,1.9861815311175315e-05,1.9155822916881735e-14
2395,1.9861856667867955e-05,1.9064738267491145e-14
2396,1.9861898024560596e-05,1.9007648051952448e-14
2397,1.986193938125324e-05,1.8981925663061155e-14
2398,1.986198073794588e-05,1.8993667244941563e-14
2399,1.9862022094638524e-05,1.903975866850479e-14
2400,1.9862063451331165e-05,1.9074969271684184e-14
2401,1.986210480802381e-05,1.910752779390169e-14
2402,1.9862146164716453e-05,1.920711945754078e-14
2403,1.9862187521409093e-05,1.9297358617652375e-14
2404,1.9862228878101737e-05,1.9374312460778868e-14
2405,1.9862270234794378e-05,1.9414623133132903e-14
2406,1.9862311591487025e-05,1.9427300324556027e-14
2407,1.9862352948179666e-05,1.940404631716986e-14
2408,1.9862394304872306e-05,1.949841376007757e-14
2409,1.986243566156495e-05,1.9466905424744414e-14
2410,1.986247701825759e-05,1.941891172970035e-14
2411,1.9862518374950238e-05,1.9383658379445244e-14
2412,1.986255973164288e-05,1.938414617567999e-14
2413,1.9862601088335522e-05,1.942347833109315e-14
2414,1.9862642445028163e-05,1.9509991085574885e-14
2415,1.9862683801720803e-05,1.9597374592888715e-14
2416,1.986272515841345e-05,1.9567613910625015e-14
2417,1.986276651510609e-05,1.9677988617756726e-14
2418,1.9862807871798735e-05,1.9780109783917696e-14
2419,1.9862849228491376e-05,1.984375021769988e-14
2420,1.9862890585184023e-05,1.987176249804405e-14
2421,1.9862931941876664e-05,1.984209933732621e-14
2422,1.9862973298569304e-05,1.9760174849185638e-14
2423,1.9863014655261948e-05,1.9634364095903967e-14
2424,1.9863056011954585e-05,1.95266248745883e-14
2425,1.986309736864723e-05,1.9399621823643234e-14
2426,1.9863138725339873e-05,1.9250097240067604e-14
2427,1.9863180082032517e-05,1.9084365369921686e-14
2428,1.9863221438725157e-05,1.8946457589446128e-14
2429,1.9863262795417798e-05,1.8853126804918284e-14
2430,1.9863304152110442e-05,1.8793186275097042e-14
2431,1.9863345508803086e-05,1.8754361946265117e-14
2432,1.986338686549573e-05,1.873193932101069e-14
2433,1.986342822218837e-05,1.8130735765928704e-14
2434,1.9863469578881014e-05,1.7451247450893298e-14
2435,1.9863510935573658e-05,1.6817522730244418e-14
2436,1.98635522922663e-05,1.623541711697166e-14
2437,1.9863593648958943e-05,1.5687737164279533e-14
2438,1.9863635005651583e-05,1.5217450044777606e-14
2439,1.9863676362344227e-05,1.4816820993017876e-14
2440,1.986371771903687e-05,1.447122328811562e-14
2441,1.9863759075729515e-05,1.422490308821744e-14
2442,1.9863800432422155e-05,1.4044616291482904e-14
2443,1.9863841789114796e-05,1.390840036080128e-14
2444,1.986388314580744e-05,1.3811656543594746e-14
2445,1.9863924502500084e-05,1.373270241491027e-14
2446,1.9863965859192728e-05,1.3662161696290516e-14
2447,1.9864007215885368e-05,1.3590367814600707e-14
2448,1.9864048572578012e-05,1.3515905885623331e-14
2449,1.9864089929270653e-05,1.343148490219871e-14
2450,1.9864131285963297e-05,1.3354951380292752e-14
2451,1.9864172642655937e-05,1.3287824727982277e-14
2452,1.9864213999348578e-05,1.3236690961908444e-14
2453,1.986425535604122e-05,1.3181851497822212e-14
2454,1.9864296712733862e-05,1.3147066940239914e-14
2455,1.986433806942651e-05,1.3112430761839442e-14
2456,1.986437942611915e-05,1.3076743391461564e-14
2457,1.986442078281179e-05,1.3037344584017267e-14
2458,1.9864462139504435e-05,1.2986743813656318e-14
2459,1.9864503496197075e-05,1.2930367972491257e-14
2460,1.9864544852889722e-05,1.288940726612385e-14
2461,1.9864586209582363e-05,1.2876030891456973e-14
2462,1.9864627566275003e-05,1.290727166336475e-14
2463,1.9864668922967647e-05,1.2979559923406785e-14
2464,1.9864710279660288e-05,1.3080947499783867e-14
2465,1.9864751636352935e-05,1.3293502562054747e-14
2466,1.9864792993045576e-05,1.3455407069425243e-14
2467,1.986483434973822e-05,1.3612194645299144e-14
2468,1.986487570643086e-05,1.3729457091707685e-14
2469,1.98649170631235e-05,1.3838927241521058e-14
2470,1.9864958419816148e-05,1.390963612092951e-14
2471,1.986499977650879e-05,1.3936017284453848e-14
2472,1.9865041133201432e-05,1.3928998566633696e-14
2473,1.9865082489894073e-05,1.3901474983041501e-14
2474,1.9865123846586717e-05,1.3836511739753903e-14
2475,1.986516520327936e-05,1.3833184208456069e-14
2476,1.9865206559972e-05,1.3785011648367207e-14
2477,1.9865247916664645e-05,1.3706650696123679e-14
2478,1.9865289273357282e-05,1.3647303236204199e-14
2479,1.9865330630049926e-05,1.3591223926451094e-14
2480,1.986537198674257e-05,1.3522423415101856e-14
2481,1.9865413343435214e-05,1.3456054610721756e-14
2482,1.9865454700127855e-05,1.3365976884505881e-14
2483,1.9865496056820495e-05,1.3284880122515986e-14
2484,1.986553741351314e-05,1.3223454441285516e-14
2485,1.9865578770205783e-05,1.3116632707377644e-14
2486,1.9865620126898427e-05,1.3004152134392835e-14
2487,1.9865661483591068e-05,1.2830495966676522e-14
2488,1.986570284028371e-05,1.2670532117197535e-14
2489,1.9865744196976352e-05,1.2506156965498115e-14
2490,1.9865785553668996e-05,1.2329238232899431e-14
2491,1.986582691036164e-05,1.2194105988837431e-14
2492,1.986586826705428e-05,1.2092333436598214e-14
2493,1.9865909623746924e-05,1.2014081073598769e-14
2494,1.9865950980439568e-05,1.1995543845126979e-14
2495,1.9865992337132212e-05,1.2002176450830855e-14
2496,1.9866033693824853e-05,1.2030002523098024e-14
2497,1.9866075050517493e-05,1.2102525962345757e-14
2498,1.9866116407210137e-05,1.2184082942597302e-14
2499,1.986615776390278e-05,1.22632939703521e-14
2500,1.9866199120595425e-05,1.234291631012925e-14
2501,1.9866240477288066e-05,1.2421511290883803e-14
2502,1.986628183398071e-05,1.250859224772772e-14
2503,1.986632319067335e-05,1.2592067904641347e-14
2504,1.9866364547365994e-05,1.267765356869203e-14
2505,1.9866405904058638e-05,1.2699673191347224e-14
2506,1.9866447260751275e-05,1.2740873516955931e-14
2507,1.986648861744392e-05,1.278322516916517e-14
2508,1.986652997413656e-05,1.27761291116671e-14
2509,1.9866571330829207e-05,1.2759937677988095e-14
2510,1.9866612687521847e-05,1.2727591188282744e-14
2511,1.9866654044214488e-05,1.2685435046507119e-14
2512,1.9866695400907132e-05,1.2596252801820777e-14
2513,1.9866736757599772e-05,1.2482245031065961e-14
2514,1.986677811429242e-05,1.2341275207130545e-14
2515,1.986681947098506e-05,1.2192164463980287e-14
2516,1.9866860827677704e-05,1.2008087857145995e-14
2517,1.9866902184370345e-05,1.1811509111511814e-14
2518,1.9866943541062985e-05,1.1652665702133377e-14
2519,1.9866984897755632e-05,1.1484275848565473e-14
2520,1.9867026254448273e-05,1.136550189125302e-14
2521,1.9867067611140917e-05,1.1257172886210319e-14
2522,1.9867108967833557e-05,1.1189855904202604e-14
2523,1.9867150324526198e-05,1.1169794938599323e-14
2524,1.9867191681218845e-05,1.1145537326180838e-14
2525,1.9867233037911486e-05,1.1147040796837914e-14
2526,1.986727439460413e-05,1.1149563219596128e-14
2527,1.986731575129677e-05,1.114231701971229e-14
2528,1.9867357107989414e-05,1.1129996929526101e-14
2529,1.9867398464682058e-05,1.1110017150828913e-14
2530,1.98674398213747e-05,1.1085322076525348e-14
2531,1.9867481178067343e-05,1.1079056562269224e-14
2532,1.9867522534759983e-05,1.1098237445694082e-14
2533,1.9867563891452624e-05,1.1125114730447199e-14
2534,1.9867605248145268e-05,1.1182447890698963e-14
2535,1.986764660483791e-05,1.1207489485374823e-14
2536,1.9867687961530552e-05,1.1288023373503807e-14
2537,1.9867729318223193e-05,1.1356104929156204e-14
2538,1.9867770674915836e-05,1.144679211361369e-14
2539,1.986781203160848e-05,1.1476214979526496e-14
2540,1.9867853388301124e-05,1.151440197835445e-14
2541,1.9867894744993765e-05,1.1524468934610776e-14
2542,1.986793610168641e-05,1.1490634663482448e-14
2543,1.986797745837905e-05,1.1434798331233284e-14
2544,1.9868018815071693e-05,1.1349205562111187e-14
2545,1.9868060171764337e-05,1.1235796976547115e-14
2546,1.9868101528456978e-05,1.1121266656923039e-14
2547,1.986814288514962e-05,1.0986206840626706e-14
2548,1.9868184241842262e-05,1.0860900650583102e-14
2549,1.986822559853491e-05,1.0770501057047858e-14
2550,1.986826695522755e-05,1.0736315074837583e-14
2551,1.986830831192019e-05,1.0750594528960985e-14
2552,1.9868349668612834e-05,1.0838551179635657e-14
2553,1.986839102530548e-05,1.0981971389043815e-14
2554,1.9868432381998122e-05,1.117210609634349e-14
2555,1.9868473738690763e-05,1.1382304083334742e-14
2556,1.9868515095383407e-05,1.1593788985619997e-14
2557,1.9868556452076047e-05,1.178751110501227e-14
2558,1.986859780876869e-05,1.1961899184838329e-14
2559,1.9868639165461335e-05,1.2124194627877212e-14
2560,1.9868680522153972e-05,1.2257995607905528e-14
2561,1.9868721878846616e-05,1.2384571145998114e-14
2562,1.9868763235539257e-05,1.2522291703455831e-14
2563,1.9868804592231904e-05,1.2629742860662662e-14
2564,1.9868845948924545e-05,1.275062694912407e-14
2565,1.9868887305617185e-05,1.2822746056642515e-14
2566,1.986892866230983e-05,1.2947581273877221e-14
2567,1.986897001900247e-05,1.3096744914233745e-14
2568,1.9869011375695117e-05,1.3153263813453436e-14
2569,1.9869052732387757e-05,1.3189965894175633e-14
2570,1.98690940890804e-05,1.3197720796197927e-14
2571,1.9869135445773042e-05,1.3180636284291578e-14
2572,1.9869176802465682e-05,1.3133428463910314e-14
2573,1.986921815915833e-05,1.307297108704545e-14
2574,1.986925951585097e-05,1.2966122162697085e-14
2575,1.9869300872543614e-05,1.28549397942677e-14
2576,1.9869342229236255e-05,1.2735880673962263e-14
2577,1.98693835859289e-05,1.2609747206613017e-14
2578,1.9869424942621543e-05,1.2502255290398786e-14
2579,1.9869466299314183e-05,1.2402227229095572e-14
2580,1.9869507656006827e-05,1.2302912598961319e-14
2581,1.9869549012699468e-05,1.2200494154117176e-14
2582,1.986959036939211e-05,1.2104721460522813e-14
2583,1.9869631726084755e-05,1.2022481176528796e-14
2584,1.9869673082777396e-05,1.1956044545572484e-14
2585,1.986971443947004e-05,1.1917851725185206e-14
2586,1.986975579616268e-05,1.189299808163962e-14
2587,1.9869797152855324e-05,1.1906942758028671e-14
2588,1.9869838509547965e-05,1.1940929244548573e-14
2589,1.986987986624061e-05,1.1997188050787134e-14
2590,1.986992122293325e-05,1.207170771017737e-14
2591,1.986996257962589e-05,1.2163247950746457e-14
2592,1.9870003936318534e-05,1.2258281902334253e-14
2593,1.9870045293011178e-05,1.234547954247467e-14
2594,1.987008664970382e-05,1.2411393377865637e-14
2595,1.9870128006396462e-05,1.2464022144347537e-14
2596,1.9870169363089106e-05,1.2528563151770153e-14
2597,1.9870210719781747e-05,1.2566375840952871e-14
2598,1.987025207647439e-05,1.2588732682743814e-14
2599,1.9870293433167034e-05,1.2601777941545036e-14
2600,1.9870334789859675e-05,1.2606437203032172e-14
2601,1.987037614655232e-05,1.2604163058671433e-14
2602,1.987041750324496e-05,1.2586061141977643e-14
2603,1.9870458859937607e-05,1.2545220277346917e-14
2604,1.9870500216630247e-05,1.252290998735537e-14
2605,1.9870541573322888e-05,1.2458289822288512e-14
2606,1.9870582930015532e-05,1.2363672031888436e-14
2607,1.9870624286708172e-05,1.225570996486787e-14
2608,1.987066564340082e-05,1.2111661467209703e-14
2609,1.987070700009346e-05,1.1973379609630583e-14
2610,1.9870748356786104e-05,1.1838601308332395e-14
2611,1.9870789713478745e-05,1.1697159918665907e-14
2612,1.987083107017139e-05,1.1581280854156072e-14
2613,1.9870872426864032e-05,1.1518684873574698e-14
2614,1.9870913783556673e-05,1.14974433541714e-14
2615,1.9870955140249313e-05,1.150745268115534e-14
2616,1.9870996496941954e-05,1.155328014273709e-14
2617,1.98710378536346e-05,1.1632919144358389e-14
2618,1.9871079210327242e-05,1.170784403065149e-14
2619,1.9871120567019882e-05,1.178261238759305e-14
2620,1.9871161923712526e-05,1.1876838160672853e-14
2621,1.9871203280405167e-05,1.1940785392669481e-14
2622,1.9871244637097814e-05,1.1988176601599912e-14
2623,1.9871285993790455e-05,1.198228455077419e-14
2624,1.98713273504831e-05,1.1950051908868908e-14
2625,1.987136870717574e-05,1.1923740453038984e-14
2626,1.987141006386838e-05,1.1883047254961897e-14
2627,1.9871451420561027e-05,1.1823919797067851e-14
2628,1.9871492777253668e-05,1.1748449020538106e-14
2629,1.987153413394631e-05,1.1671084110396304e-14
2630,1.9871575490638952e-05,1.1612389617251647e-14
2631,1.9871616847331596e-05,1.1531709552428105e-14
2632,1.987165820402424e-05,1.142029094337601e-14
2633,1.987169956071688e-05,1.1329670718529016e-14
2634,1.9871740917409524e-05,1.1261730117001398e-14
2635,1.9871782274102165e-05,1.1224030223504067e-14
2636,1.987182363079481e-05,1.1164271982868734e-14
2637,1.9871864987487453e-05,1.11280642323167e-14
2638,1.9871906344180097e-05,1.112085525466161e-14
2639,1.9871947700872737e-05,1.1097130448490697e-14
2640,1.9871989057565378e-05,1.1100145756644399e-14
2641,1.987203041425802e-05,1.1126728831525552e-14
2642,1.9872071770950662e-05,1.1121043265143235e-14
2643,1.9872113127643306e-05,1.1123197605874778e-14
2644,1.9872154484335947e-05,1.1086072421676238e-14
2645,1.9872195841028587e-05,1.1020416629656572e-14
2646,1.987223719772123e-05,1.0932638939266046e-14
2647,1.9872278554413875e-05,1.082047809371091e-14
2648,1.987231991110652e-05,1.0697270628677153e-14
2649,1.987236126779916e-05,1.0578007549630663e-14
2650,1.9872402624491803e-05,1.0509683078285383e-14
2651,1.9872443981184444e-05,1.0461003403096266e-14
2652,1.9872485337877088e-05,1.0442189360499325e-14
2653,1.987252669456973e-05,1.0469517276239729e-14
2654,1.9872568051262372e-05,1.0527880182820036e-14
2655,1.9872609407955016e-05,1.0601354884903391e-14
2656,1.9872650764647657e-05,1.070431482742075e-14
2657,1.9872692121340304e-05,1.0826717632876413e-14
2658,1.9872733478032945e-05,1.0963767295604495e-14
2659,1.9872774834725585e-05,1.1088735315630348e-14
2660,1.987281619141823e-05,1.1191664266151076e-14
2661,1.987285754811087e-05,1.1288915784586502e-14
2662,1.9872898904803517e-05,1.1358117650635948e-14
2663,1.9872940261496157e-05,1.1400029843775515e-14
2664,1.98729816181888e-05,1.1430373511957665e-14
2665,1.9873022974881442e-05,1.1438525226611331e-14
2666,1.9873064331574082e-05,1.1425757714547245e-14
2667,1.987310568826673e-05,1.1428712306569413e-14
2668,1.987314704495937e-05,1.1440243142553686e-14
2669,1.9873188401652014e-05,1.1386152586349912e-14
2670,1.987322975834465e-05,1.1361983278283058e-14
2671,1.98732711150373e-05,1.1350333355933937e-14
2672,1.987331247172994e-05,1.1330447481003795e-14
2673,1.987335382842258e-05,1.1345799993622895e-14
2674,1.9873395185115224e-05,1.1397989773430254e-14
2675,1.9873436541807864e-05,1.1452605256008361e-14
2676,1.987347789850051e-05,1.1515884303270463e-14
2677,1.9873519255193152e-05,1.1604481303272201e-14
2678,1.9873560611885796e-05,1.1708743908843043e-14
2679,1.9873601968578436e-05,1.1776514383033589e-14
2680,1.9873643325271077e-05,1.1837231940159761e-14
2681,1.9873684681963724e-05,1.1874084307565863e-14
2682,1.9873726038656365e-05,1.1866111469393538e-14
2683,1.987376739534901e-05,1.1840646507379064e-14
2684,1.987380875204165e-05,1.1803616412322824e-14
2685,1.9873850108734293e-05,1.1719527269122054e-14
2686,1.9873891465426937e-05,1.159696522576576e-14
2687,1.9873932822119578e-05,1.1463764495309701e-14
