,m_a [eV],G_ap[GeV^-1]
1278,2363915.8145933375,5.073423631239563e-22
1279,2384913.2026538965,3.2087526127729157e-22
1280,2403150.2435733513,6.143128928887096e-22
1281,2404255.1675348766,4.784018032146821e-22
1282,2399053.204847628,4.398206689536363e-22
1283,2418028.1451455024,6.680169253196098e-22
1284,2411834.796116123,4.0328985751323286e-22
1285,2404962.585466314,3.6899389844047067e-22
1286,2404763.603137377,3.4902248674952963e-22
1287,2385101.771455301,3.383981477119325e-22
1288,2426192.9653242207,5.618301621276077e-22
1289,2425969.9231352354,5.281462349850544e-22
1290,2466366.542598192,5.988953515009146e-22
1291,2465686.398977665,4.975060360975215e-22
1292,2465434.037844573,4.644130275160241e-22
1293,2465207.388187081,4.365696406041065e-22
1294,2460063.518716501,6.680169253196098e-22
1295,2453197.661000249,6.357798742028914e-22
1296,2478431.8413587147,4.102506096497665e-22
1297,2496007.600795291,5.421147440311773e-22
1298,2494669.379637406,3.779733562306852e-22
1299,2539475.7539082547,5.821625936956533e-22
1300,2538775.449146707,4.836060317181041e-22
1301,2533306.886255882,4.475008620871732e-22
1302,2551671.8260741425,6.570935983474342e-22
1303,2548322.019767135,6.126271765570823e-22
1304,2551518.045004835,4.2015157549286305e-22
1305,2546626.3940745085,3.9155792016400023e-22
1306,2561663.9511833345,5.281462349850544e-22
1307,2564982.8227057136,3.7243184994673404e-22
1308,2609422.938635437,5.661889753037678e-22
1309,2608943.1873047506,5.003336165502295e-22
1310,2603306.728450949,4.609802194992077e-22
1311,2597688.4172802987,6.721598270557023e-22
1312,2618698.2368507413,6.248683595266469e-22
1313,2618476.7558078812,5.903176125649615e-22
1314,2622041.9859868763,4.351324632528512e-22
1315,2617013.525888031,4.053521641949916e-22
1316,2629235.359238982,3.7823309799674347e-22
1317,2675811.454470284,5.481061887045448e-22
1318,2675565.4646200645,5.152450677266441e-22
1319,2675319.497383922,4.843541001499968e-22
1320,2674090.000341632,3.555565366893588e-22
1321,2673844.1687463117,3.3423952438879327e-22
1322,2673598.3597505093,3.142005507868062e-22
1323,2678762.0189208686,2.915078612224479e-22
1324,2690899.263061383,6.187174951596749e-22
1325,2690651.8861748157,5.816229487404172e-22
1326,2694581.267866739,4.581389372999529e-22
1327,2689415.342823968,4.269600303768481e-22
1328,2708763.658723331,4.0235591715531767e-22
1329,2703575.514933308,3.754373073231447e-22
1330,2747109.320045715,5.447278998075472e-22
1331,2749314.1758835376,5.07656131608552e-22
1332,2747798.042224947,3.503196193226172e-22
1333,2747545.4345803717,3.2931658080794606e-22
1334,2747292.8501582653,3.0957275702895216e-22
1335,2747050.3909587334,2.917332343047316e-22
1336,2763966.3220776883,4.659949296899111e-22
1337,2763647.4378333916,4.312045737387363e-22
1338,2779894.920501754,5.71640897406725e-22
1339,2784910.0730652767,4.00229309899128e-22
1340,2778106.505409917,3.708235044605483e-22
1341,2783374.3097338392,2.761873062408498e-22
1342,2771512.957148317,2.5410837579817895e-22
1343,2793632.4207506008,2.4000146773887343e-22
1344,2831161.5825475543,5.363729946358874e-22
1345,2825043.736121588,4.940322002880217e-22
1346,2829340.1856075665,3.4794521258222816e-22
1347,2823226.275031404,3.204787352658771e-22
1348,2822966.733198836,3.0126477507450236e-22
1349,2845360.8203560202,4.647960251403085e-22
1350,2839907.56839679,4.333426429245225e-22
1351,2860328.043798154,4.073620477269371e-22
1352,2854849.6060134103,3.80108515330237e-22
1353,2850496.075287067,2.8320276733928504e-22
1354,2845552.6585406545,2.642557990647882e-22
1355,2845206.051247516,2.434709406430523e-22
1356,2907398.3417744255,5.506536476699844e-22
1357,2903094.11822234,5.07656131608552e-22
1358,2907471.8480409705,3.544590948724781e-22
1359,2869880.8141439417,3.3423952438879327e-22
1360,2869616.9833159363,3.142005507868062e-22
1361,2920927.0184668573,4.758732639221982e-22
1362,2918325.6810492035,4.4090971611045785e-22
1363,2939306.4221936422,6.219562017665135e-22
1364,2940729.95501175,5.735289416695287e-22
1365,2937415.45145003,4.034630471793028e-22
1366,2938838.068453806,3.7204827895321305e-22
1367,2990393.304343857,5.36609918441076e-22
1368,2988469.4674115414,3.4809890507716183e-22
1369,2974189.4575356334,3.2008269926693013e-22
1370,2991210.327886178,4.964817917083159e-22
1371,2990935.343122483,4.667157562997167e-22
1372,2998776.810429729,4.3549131343534115e-22
1373,3000446.1366972323,6.3316473550538715e-22
1374,3000170.3028769814,5.952040202258229e-22
1375,2983684.881376305,5.688204784887295e-22
1376,3006649.8927115984,4.073620477269371e-22
1377,3006373.4885742655,3.8293909135821036e-22
1378,3019799.148727763,3.629601576015322e-22
1379,3015525.582626372,3.0019567490590438e-22
1380,3029777.7353869593,2.9083278608437e-22
1381,3065634.8121055295,3.3269325028961245e-22
1382,3101900.4102456775,4.1986304730004047e-22
1383,3097749.7929448187,3.848378427192307e-22
1384,3097465.0139084347,3.6176530099814784e-22
1385,3100943.245636111,3.081882291891006e-22
1386,3119733.6428290564,5.103134821446289e-22
1387,3115560.436104537,4.678713988225004e-22
1388,3115319.844571259,4.441930639508464e-22
1389,3153945.4785213443,3.447332994016923e-22
1390,3147331.7039443273,2.8460698971319562e-22
1391,3150272.877902358,2.5652878993700676e-22
1392,3190030.289949543,4.1179347997854166e-22
1393,3183147.2079760088,3.80108515330237e-22
1394,3182845.7997999974,3.566573762989859e-22
1395,3189752.73728666,3.1923569792487567e-22
1396,3181968.0745193204,2.9627746664381676e-22
1397,3184626.3749408117,5.195100555782152e-22
1398,3201660.7687069005,4.831577453490264e-22
1399,3201366.437037294,4.54190538905239e-22
1400,3201113.333442674,4.306717067640541e-22
1401,3198401.084403031,2.4354621693161334e-22
1402,3234024.613744767,2.769690122718332e-22
1403,3216108.3340240563,2.567403471313256e-22
1404,3277911.3818522487,4.017344921278069e-22
1405,3270826.6519433376,3.6990757027161896e-22
1406,3270525.9617893808,3.477301570844677e-22
1407,3270231.3122575097,3.272868161903084e-22
1408,3252204.1461894126,3.0906278373181746e-22
1409,3243087.7277188464,2.917332343047316e-22
1410,3289838.0685989126,4.690299028506489e-22
1411,3289535.630707637,4.4090971611045785e-22
1412,3289209.0290137716,4.1243046480219734e-22
1413,3361098.888793546,3.730079480342376e-22
1414,3360711.1121876594,3.4515983540914416e-22
1415,3354299.9797831336,3.2373142501242347e-22
1416,3380157.962410956,4.301394982870549e-22
1417,3379847.2213273486,4.0435094420414566e-22
1418,3399468.201674352,3.0249126679254167e-22
1419,3396241.1809917022,2.6941106035499575e-22
1420,3456186.0916970167,3.741628190084156e-22
1421,3453421.2277459423,3.4515983540914416e-22
1422,3453103.751501815,3.2446614622657915e-22
1423,3453962.5920528383,2.427194562407548e-22
1424,3444921.891186447,2.229382842166669e-22
1425,3468369.2050839933,4.048512446904913e-22
1426,3475472.9895811966,2.8460698971319562e-22
1427,3476741.5306582,2.079588628158812e-22
1428,3469255.7633021376,1.9255203370145657e-22
1429,3499222.9666544516,2.583325972518543e-22
1430,3517957.677787356,3.130924586240999e-22
1431,3553488.7196180634,3.7979530125251807e-22
1432,3548741.0872721453,3.485911774176296e-22
1433,3554897.3980580242,3.301320069835196e-22
1434,3531167.025998935,2.312206742809094e-22
1435,3575502.975437282,4.1413391227494834e-22
1436,3571276.0167945093,2.807234570145281e-22
1437,3539548.299299582,2.0635788881094798e-22
1438,3532764.6082612234,1.9239336846451414e-22
1439,3581136.6439069808,2.5980083311089308e-22
1440,3614901.218973271,3.070674372712288e-22
1441,3651397.5274820626,3.715374654033216e-22
1442,3646517.5942758396,3.409181167370721e-22
1443,3652852.481837131,3.233980110352254e-22
1444,3672052.284875815,4.245033679074154e-22
1445,3667254.13217254,3.974113076395745e-22
1446,3669712.401707404,2.7651274860784455e-22
1447,3716858.62661583,4.6016663128205935e-22
1448,3714467.426138056,2.985101374340704e-22
1449,3722134.464537988,2.488518258175828e-22
1450,3724636.261780426,2.317932035768223e-22
1451,3724293.852484515,2.1789628969121936e-22
1452,3732639.9843306355,2.0454329067471428e-22
1453,3755269.9086177684,3.730079480342376e-22
1454,3747153.4375060378,3.4345685136105296e-22
1455,3746808.9581850977,3.2286526276771874e-22
1456,3771658.9106149115,4.197806470723954e-22
1457,3768351.394405676,3.925274631386404e-22
1458,3769232.454971837,2.723117456401064e-22
1459,3779558.1664526984,4.638391227384578e-22
1460,3815816.182148824,2.9811491773884424e-22
1461,3832365.2620664067,2.4637324800765804e-22
1462,3827266.148768724,2.269715401011796e-22
1463,3816552.9493889064,2.148197153572557e-22
1464,3792064.722502214,2.0256565716328042e-22
1465,3859988.513353403,3.729255937799706e-22
1466,3850552.4479852193,3.4515983540914416e-22
1467,3850198.4630965167,3.2446614622657915e-22
1468,3841175.7725781375,4.1756194335260507e-22
1469,3865217.0699944077,3.8770363690253874e-22
1470,3878122.943735164,2.729739659466286e-22
1471,3921198.1939986655,3.0416570066244745e-22
1472,3941492.3796159676,2.518924253778394e-22
1473,3925830.2971162354,2.3136367389191882e-22
1474,3964171.771271874,3.5776162422127513e-22
1475,3956571.84675994,3.3341395264375373e-22
1476,3973463.889212452,3.759018331765856e-22
1477,3972799.0969311614,2.7972244795397307e-22
1478,4004967.4807200003,3.142005507868062e-22
1479,3977447.6663165414,2.9536299243861187e-22
1480,3998345.409470423,2.5780075302467743e-22
1481,3997867.5729357568,2.378910264150077e-22
1482,4021940.422116685,3.468712634718373e-22
1483,4044261.549303025,3.6899389844047067e-22
